OBJECTID,Boundary_Name,BoundaryID,Description,Shape__Area,Shape__Length
1,"North Slope, Three Corners",140,Daggett County—Boundary begins at the Flaming Gorge Reservoir main channel western shoreline on the east side of Lucerne Point at the Utah-Wyoming state line; east on this state line to the Utah-Colorado state line; south on this state line to the Gree,1023344833.11719,281220.99217391
2,"Fillmore, Pahvant",88,Millard and Sevier counties—Boundary begins at I-70 and I-15; north on I-15 to US-50 at Scipio; southeast on US-50 to Salina and US-89; south on US-89 to I-70; southwest on I-70 to I-15. EXCLUDES ALL NATIVE AMERICAN TRUST LANDS WITHIN THIS BOUNDARY.  E,3631412763.55469,296587.682619706
3,Monroe,629,Piute and Sevier counties—Boundary begins at US-89 and I-70 near Sevier; south on US-89 to SR-62; east and north on SR-62 to SR-24; north on SR-24 to I-70; south on I-70 to US-89 near Sevier. EXCLUDES ALL NATIVE AMERICAN TRUST LANDS WITHIN THIS BOUNDAR,2924050244.56641,254264.107687355
4,"San Juan, Elk Ridge",185,San Juan County—Boundary begins at the junction of US-163 and South Cottonwood Creek (near Bluff); north along this creek to Allen Canyon; north along this canyon bottom to Chippean Canyon; north along this canyon bottom to Deep Canyon; north along thi,12752465783.832,832142.637230564
5,Paunsaugunt,163,Garfield and Kane counties—Boundary begins at US-89A and the Utah-Arizona state line; north on US-89A to US-89; north on US-89 to SR-12; east on SR-12 to the Paria River; south along the Paria River to the Utah-Arizona state line; west along this state,6135588049.45703,365565.994876728
6,"West Desert, Vernon",248,"Juab, Millard and Tooele counties—Boundary begins at SR-36 and the Pony Express road; south on SR-36 to US-6; southwest on US-6 to SR-174 (the IPP road); northwest on SR-174 to the Dugway Valley road; north on this road to the Pony Express road; northe",6684064355.29688,328449.403881379
7,Mt Dutton/Paunsaugunt,453,"Garfield, Kane and Piute counties—Boundary begins at US-89 and SR-62; south on US-89 to US-89A in Kanab; south on US-89A to the Utah-Arizona state line; east on this state line to the Paria River; north along this river to SR-12;  west on SR-12 to the",8885966323.16406,526786.404208527
8,Panguitch Lake,634,"Garfield, Iron and Kane counties—Boundary begins at US-89 and SR-14; north on US-89 to SR-20; west on SR-20 to I-15; south on I-15 to SR-14; east on SR-14 to US-89. USGS 1:100,000 Maps: Beaver, Cedar City, Panguitch. Boundary questions? Call the Cedar",3662190615.85938,275913.121495247
9,San Juan,710,Grand and San Juan counties—Boundary begins at the confluence of the San Juan and Colorado rivers; north along the Colorado River to Kane Springs Creek; southeast along this creek to Hatch Wash; southeast along this wash to US-191; south on US-191 to t,21138226086.5156,1125357.48133251
10,"Box Elder, Pilot Mtn",682,Box Elder and Tooele counties—Boundary begins at SR-30 and the Utah-Nevada state line; east on SR-30 to the township line between R15W and R16W; south on this line to I-80; west on I-80 to Pilot Creek Valley road; north along this road to SR-30; east o,6104781593.0625,339736.049597248
11,"Fillmore, Oak Creek LE",85,Juab and Millard counties—Boundary begins at SR-50 and I-15 near Holden; north on I-15 to the Mills road; west on this road to the railroad tracks; west on these tracks to the Sevier River; north along this river to SR-132; west on SR-132 to SR-125 (30,1511099612.14844,195694.437317092
12,Diamond Mtn,206,Daggett and Uintah counties—Boundary begins at the Utah-Colorado state line and the Green River at Browns Park; west along this river to Gorge Creek; south along Gorge Creek to the USFS/private land boundary at the head of Davenport Draw; south along t,1877174012.56641,232645.557250317
13,"Southwest Desert, South",872,"Beaver, Iron and Millard counties—Boundary begins at the Utah-Nevada state line and US-6/50; east on SR-21; south on SR-21 to SR-130; south on SR-130 to I-15; south on I-15 to SR-56; west on SR-56 to the Lund highway; northwest on this highway to Lund",11219094968.6719,593571.278560211
14,Henry Mtns,94,"Garfield, Kane and Wayne counties—Boundary begins on SR-95 at a point two miles south of Hanksville; south on SR-95 to Lake Powell; south along the west shore of Lake Powell to SR-276 at Bullfrog; north on SR-276 to the Burr Trail-Notom road; north on",5425756784.8125,399986.811170361
