filename,final_path,doc_type,publish_year,model_target_year,target_year_rule
19275c81__Limited-entry and once-in-a-lifetime species.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2022\pdf\harvest_report\19275c81__Limited-entry and once-in-a-lifetime species.pdf,harvest_report,2022,2022,harvest_hr_applies_to_report_year
2173f802__2022.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2022\pdf\harvest_report\2173f802__2022.pdf,harvest_report,2022,2022,harvest_hr_applies_to_report_year
442a70d8__General-season buck deer.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2022\pdf\harvest_report\442a70d8__General-season buck deer.pdf,harvest_report,2022,2022,harvest_hr_applies_to_report_year
5E321DA5__2022-harvest-data.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2022\pdf\harvest_report\5E321DA5__2022-harvest-data.pdf,harvest_report,2022,2022,harvest_hr_applies_to_report_year
7406bf15__mixed_2022-23.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2022\pdf\harvest_report\7406bf15__mixed_2022-23.pdf,harvest_report,2022,2022,harvest_hr_applies_to_report_year
7cfe81c3__cougar_Drawing odds.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2022\pdf\harvest_report\7cfe81c3__cougar_Drawing odds.pdf,draw_odds,2022,2023,draw_results_to_next_year
884746C2__2022-henry-mountains.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2022\pdf\harvest_report\884746C2__2022-henry-mountains.pdf,harvest_report,2022,2022,harvest_hr_applies_to_report_year
968EFF87__2022_le_oial_all.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2022\pdf\harvest_report\968EFF87__2022_le_oial_all.pdf,harvest_report,2022,2022,harvest_hr_applies_to_report_year
99d034bd__bear_2022.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2022\pdf\harvest_report\99d034bd__bear_2022.pdf,harvest_report,2022,2022,harvest_hr_applies_to_report_year
9cb7bd59__cougar_2022.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2022\pdf\harvest_report\9cb7bd59__cougar_2022.pdf,harvest_report,2022,2022,harvest_hr_applies_to_report_year
C9789032__2022-mineral-mtns.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2022\pdf\harvest_report\C9789032__2022-mineral-mtns.pdf,harvest_report,2022,2022,harvest_hr_applies_to_report_year
CCDD6E10__2022_gs_buck_deer_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2022\pdf\harvest_report\CCDD6E10__2022_gs_buck_deer_hr.pdf,harvest_report,2022,2022,harvest_hr_applies_to_report_year
D09A33C9__2022-oak-creek.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2022\pdf\harvest_report\D09A33C9__2022-oak-creek.pdf,harvest_report,2022,2022,harvest_hr_applies_to_report_year
D3E39E3F__2022-nine-mile-gray-canyon.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2022\pdf\harvest_report\D3E39E3F__2022-nine-mile-gray-canyon.pdf,harvest_report,2022,2022,harvest_hr_applies_to_report_year
d6cae860__Antlerless big game.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2022\pdf\harvest_report\d6cae860__Antlerless big game.pdf,harvest_report,2022,2022,harvest_hr_applies_to_report_year
ECBBF5FB__2022-san-rafael-dirty-devil.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2022\pdf\harvest_report\ECBBF5FB__2022-san-rafael-dirty-devil.pdf,harvest_report,2022,2022,harvest_hr_applies_to_report_year
FF6D4B3D__2022_antlerless_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2022\pdf\harvest_report\FF6D4B3D__2022_antlerless_hr.pdf,harvest_report,2022,2022,harvest_hr_applies_to_report_year
2a192910__Lifetime general-season deer draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\draw_odds\2a192910__Lifetime general-season deer draw results.pdf,draw_odds,2021,2022,draw_results_to_next_year
3b691218__Youth Dedicated Hunter deer draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\draw_odds\3b691218__Youth Dedicated Hunter deer draw results.pdf,draw_odds,2021,2022,draw_results_to_next_year
3deb930b__turkey_2021_youth_turkey_draw_results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\draw_odds\3deb930b__turkey_2021_youth_turkey_draw_results.pdf,draw_odds,2021,2022,draw_results_to_next_year
615cbcd5__Big game limited-entry &amp; once-in-a-lifetime draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\draw_odds\615cbcd5__Big game limited-entry &amp; once-in-a-lifetime draw results.pdf,draw_odds,2021,2022,draw_results_to_next_year
85bae871__Dedicated Hunter deer draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\draw_odds\85bae871__Dedicated Hunter deer draw results.pdf,draw_odds,2021,2022,draw_results_to_next_year
897696d1__Youth antlerless big game draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\draw_odds\897696d1__Youth antlerless big game draw results.pdf,draw_odds,2021,2022,draw_results_to_next_year
98e761bc__Youth general-season deer draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\draw_odds\98e761bc__Youth general-season deer draw results.pdf,draw_odds,2021,2022,draw_results_to_next_year
9a7a35aa__Youth draw-only elk bonus point draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\draw_odds\9a7a35aa__Youth draw-only elk bonus point draw results.pdf,draw_odds,2021,2022,draw_results_to_next_year
b4710a7f__black_bear_21_drawing_odds.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\draw_odds\b4710a7f__black_bear_21_drawing_odds.pdf,draw_odds,2021,2022,draw_results_to_next_year
baa2fb5d__turkey_2021_turkey_bonus_points_draw_results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\draw_odds\baa2fb5d__turkey_2021_turkey_bonus_points_draw_results.pdf,draw_odds,2021,2022,draw_results_to_next_year
c4618029__General-season buck deer draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\draw_odds\c4618029__General-season buck deer draw results.pdf,draw_odds,2021,2022,draw_results_to_next_year
ea19f723__Antlerless big game draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\draw_odds\ea19f723__Antlerless big game draw results.pdf,draw_odds,2021,2022,draw_results_to_next_year
ffa5e57f__Sportsman draw odds report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\draw_odds\ffa5e57f__Sportsman draw odds report.pdf,draw_odds,2021,2022,draw_results_to_next_year
03E16E00__2021-north-slope-red-canyon.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\harvest_report\03E16E00__2021-north-slope-red-canyon.pdf,harvest_report,2021,2021,harvest_hr_applies_to_report_year
043E31A3__2021-north-slope-bare-top.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\harvest_report\043E31A3__2021-north-slope-bare-top.pdf,harvest_report,2021,2021,harvest_hr_applies_to_report_year
1AAF42C7__2021-san-rafael-north.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\harvest_report\1AAF42C7__2021-san-rafael-north.pdf,harvest_report,2021,2021,harvest_hr_applies_to_report_year
21_black_bear_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\harvest_report\21_black_bear_report.pdf,harvest_report,2021,2021,harvest_hr_applies_to_report_year
22_bg_harvest_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\harvest_report\22_bg_harvest_report.pdf,harvest_report,2021,2021,harvest_hr_applies_to_report_year
22_black_bear_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\harvest_report\22_black_bear_report.pdf,harvest_report,2021,2021,harvest_hr_applies_to_report_year
2795C467__2021_gs_buck_deer_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\harvest_report\2795C467__2021_gs_buck_deer_hr.pdf,harvest_report,2021,2021,harvest_hr_applies_to_report_year
5a118f11__General-season buck deer.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\harvest_report\5a118f11__General-season buck deer.pdf,harvest_report,2021,2021,harvest_hr_applies_to_report_year
5a24be8c__Limited-entry and once-in-a-lifetime species.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\harvest_report\5a24be8c__Limited-entry and once-in-a-lifetime species.pdf,harvest_report,2021,2021,harvest_hr_applies_to_report_year
62474ddf__bear_2021.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\harvest_report\62474ddf__bear_2021.pdf,harvest_report,2021,2021,harvest_hr_applies_to_report_year
670BA679__2021-north-slope-sheep-creek.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\harvest_report\670BA679__2021-north-slope-sheep-creek.pdf,harvest_report,2021,2021,harvest_hr_applies_to_report_year
6ACC2AEA__2021_le_oial_all.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\harvest_report\6ACC2AEA__2021_le_oial_all.pdf,harvest_report,2021,2021,harvest_hr_applies_to_report_year
77105EC4__2021-box-elder-newfoundland-mtn.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\harvest_report\77105EC4__2021-box-elder-newfoundland-mtn.pdf,harvest_report,2021,2021,harvest_hr_applies_to_report_year
7AA56ADB__2021-north-slope-goslin-mtn.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\harvest_report\7AA56ADB__2021-north-slope-goslin-mtn.pdf,harvest_report,2021,2021,harvest_hr_applies_to_report_year
80165f60__cougar_Drawing odds.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\harvest_report\80165f60__cougar_Drawing odds.pdf,draw_odds,2021,2022,draw_results_to_next_year
84EA3C5A__2021_antlerless_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\harvest_report\84EA3C5A__2021_antlerless_hr.pdf,harvest_report,2021,2021,harvest_hr_applies_to_report_year
86C2219B__2021-stansbury.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\harvest_report\86C2219B__2021-stansbury.pdf,harvest_report,2021,2021,harvest_hr_applies_to_report_year
8817544e__cougar_2021.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\harvest_report\8817544e__cougar_2021.pdf,harvest_report,2021,2021,harvest_hr_applies_to_report_year
9F8E4D0B__2021-kaiparowits-east-west.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\harvest_report\9F8E4D0B__2021-kaiparowits-east-west.pdf,harvest_report,2021,2021,harvest_hr_applies_to_report_year
a62a6cbd__mixed_2021-22.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\harvest_report\a62a6cbd__mixed_2021-22.pdf,harvest_report,2021,2021,harvest_hr_applies_to_report_year
ABB95D60__2021-harvest-data.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\harvest_report\ABB95D60__2021-harvest-data.pdf,harvest_report,2021,2021,harvest_hr_applies_to_report_year
b03e968a__2021.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\harvest_report\b03e968a__2021.pdf,harvest_report,2021,2021,harvest_hr_applies_to_report_year
B7C6169F__2021-box-elder-pilot-mtn.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\harvest_report\B7C6169F__2021-box-elder-pilot-mtn.pdf,harvest_report,2021,2021,harvest_hr_applies_to_report_year
D014E894__2021-san-rafael-south.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\harvest_report\D014E894__2021-san-rafael-south.pdf,harvest_report,2021,2021,harvest_hr_applies_to_report_year
E8ECB6F8__2021-zion.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\harvest_report\E8ECB6F8__2021-zion.pdf,harvest_report,2021,2021,harvest_hr_applies_to_report_year
e8ee2db2__Antlerless big game.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2021\pdf\harvest_report\e8ee2db2__Antlerless big game.pdf,harvest_report,2021,2021,harvest_hr_applies_to_report_year
24b2f6b3__Lifetime general-season deer draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\draw_odds\24b2f6b3__Lifetime general-season deer draw results.pdf,draw_odds,2020,2021,draw_results_to_next_year
3f05ae15__Youth draw-only elk bonus point draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\draw_odds\3f05ae15__Youth draw-only elk bonus point draw results.pdf,draw_odds,2020,2021,draw_results_to_next_year
5213601e__turkey_2020_turkey_bonus_points_draw_results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\draw_odds\5213601e__turkey_2020_turkey_bonus_points_draw_results.pdf,draw_odds,2020,2021,draw_results_to_next_year
68991b97__turkey_2020_youth_turkey_draw_results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\draw_odds\68991b97__turkey_2020_youth_turkey_draw_results.pdf,draw_odds,2020,2021,draw_results_to_next_year
97ffae94__black_bear_20_drawing_odds.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\draw_odds\97ffae94__black_bear_20_drawing_odds.pdf,draw_odds,2020,2021,draw_results_to_next_year
a0ccd01f__Dedicated Hunter deer draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\draw_odds\a0ccd01f__Dedicated Hunter deer draw results.pdf,draw_odds,2020,2021,draw_results_to_next_year
b6518e1c__Youth Dedicated Hunter deer draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\draw_odds\b6518e1c__Youth Dedicated Hunter deer draw results.pdf,draw_odds,2020,2021,draw_results_to_next_year
c4a9d67b__Youth antlerless big game draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\draw_odds\c4a9d67b__Youth antlerless big game draw results.pdf,draw_odds,2020,2021,draw_results_to_next_year
d30a80bb__Antlerless big game draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\draw_odds\d30a80bb__Antlerless big game draw results.pdf,draw_odds,2020,2021,draw_results_to_next_year
e7b234c1__Youth general-season deer draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\draw_odds\e7b234c1__Youth general-season deer draw results.pdf,draw_odds,2020,2021,draw_results_to_next_year
f4467d08__Big game limited-entry &amp; once-in-a-lifetime draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\draw_odds\f4467d08__Big game limited-entry &amp; once-in-a-lifetime draw results.pdf,draw_odds,2020,2021,draw_results_to_next_year
fd3c3903__Sportsman draw odds report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\draw_odds\fd3c3903__Sportsman draw odds report.pdf,draw_odds,2020,2021,draw_results_to_next_year
fddbc9d7__General-season buck deer draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\draw_odds\fddbc9d7__General-season buck deer draw results.pdf,draw_odds,2020,2021,draw_results_to_next_year
0461C97A__2020_le_oial_all.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\harvest_report\0461C97A__2020_le_oial_all.pdf,harvest_report,2020,2020,harvest_hr_applies_to_report_year
0B112A6A__2020_antlerless_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\harvest_report\0B112A6A__2020_antlerless_hr.pdf,harvest_report,2020,2020,harvest_hr_applies_to_report_year
0b5ca51c__Limited-entry and once-in-a-lifetime species.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\harvest_report\0b5ca51c__Limited-entry and once-in-a-lifetime species.pdf,harvest_report,2020,2020,harvest_hr_applies_to_report_year
20_bg_harvest_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\harvest_report\20_bg_harvest_report.pdf,harvest_report,2020,2020,harvest_hr_applies_to_report_year
3D2221CC__2020-central-mtns-nebo.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\harvest_report\3D2221CC__2020-central-mtns-nebo.pdf,harvest_report,2020,2020,harvest_hr_applies_to_report_year
4275246d__Antlerless big game.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\harvest_report\4275246d__Antlerless big game.pdf,harvest_report,2020,2020,harvest_hr_applies_to_report_year
4C032162__2020-harvest-data.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\harvest_report\4C032162__2020-harvest-data.pdf,harvest_report,2020,2020,harvest_hr_applies_to_report_year
71A9E811__2020-north-slope-red-canyon.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\harvest_report\71A9E811__2020-north-slope-red-canyon.pdf,harvest_report,2020,2020,harvest_hr_applies_to_report_year
847a57a8__mixed_2020-21.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\harvest_report\847a57a8__mixed_2020-21.pdf,harvest_report,2020,2020,harvest_hr_applies_to_report_year
8D421406__2020_gs_buck_deer_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\harvest_report\8D421406__2020_gs_buck_deer_hr.pdf,harvest_report,2020,2020,harvest_hr_applies_to_report_year
8EA9424D__2020-la-sal-potash.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\harvest_report\8EA9424D__2020-la-sal-potash.pdf,harvest_report,2020,2020,harvest_hr_applies_to_report_year
97AF213E__2020-north-slope-goslin-mtn.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\harvest_report\97AF213E__2020-north-slope-goslin-mtn.pdf,harvest_report,2020,2020,harvest_hr_applies_to_report_year
a34306f2__bear_2020.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\harvest_report\a34306f2__bear_2020.pdf,harvest_report,2020,2020,harvest_hr_applies_to_report_year
a7d1d7ba__cougar_2020.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\harvest_report\a7d1d7ba__cougar_2020.pdf,harvest_report,2020,2020,harvest_hr_applies_to_report_year
ABA2F9C3__2020-san-juan-north.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\harvest_report\ABA2F9C3__2020-san-juan-north.pdf,harvest_report,2020,2020,harvest_hr_applies_to_report_year
AD0B9A6E__2020-kaiparowits-escalante.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\harvest_report\AD0B9A6E__2020-kaiparowits-escalante.pdf,harvest_report,2020,2020,harvest_hr_applies_to_report_year
AEF83DEF__2020-wasatch-mtns-west.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\harvest_report\AEF83DEF__2020-wasatch-mtns-west.pdf,harvest_report,2020,2020,harvest_hr_applies_to_report_year
bd5fef65__2020.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\harvest_report\bd5fef65__2020.pdf,harvest_report,2020,2020,harvest_hr_applies_to_report_year
C939DB7B__2020-north-slope-bare-top.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\harvest_report\C939DB7B__2020-north-slope-bare-top.pdf,harvest_report,2020,2020,harvest_hr_applies_to_report_year
D4C661D9__2020-san-juan-south.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\harvest_report\D4C661D9__2020-san-juan-south.pdf,harvest_report,2020,2020,harvest_hr_applies_to_report_year
DED44DA9__2020-san-juan-river.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\harvest_report\DED44DA9__2020-san-juan-river.pdf,harvest_report,2020,2020,harvest_hr_applies_to_report_year
dff7fc92__cougar_Drawing odds.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\harvest_report\dff7fc92__cougar_Drawing odds.pdf,draw_odds,2020,2021,draw_results_to_next_year
e38eeb18__General-season buck deer.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\harvest_report\e38eeb18__General-season buck deer.pdf,harvest_report,2020,2020,harvest_hr_applies_to_report_year
EC6B4470__2020-san-juan-lockhart.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\harvest_report\EC6B4470__2020-san-juan-lockhart.pdf,harvest_report,2020,2020,harvest_hr_applies_to_report_year
F30B053D__2020-north-slope-sheep-creek.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2020\pdf\harvest_report\F30B053D__2020-north-slope-sheep-creek.pdf,harvest_report,2020,2020,harvest_hr_applies_to_report_year
21F05C54__2019-nine-mile-range-creek.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2019\pdf\harvest_report\21F05C54__2019-nine-mile-range-creek.pdf,harvest_report,2019,2019,harvest_hr_applies_to_report_year
494E8D81__2019_antlerless_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2019\pdf\harvest_report\494E8D81__2019_antlerless_hr.pdf,harvest_report,2019,2019,harvest_hr_applies_to_report_year
