filename,final_path,doc_type,publish_year,model_target_year,target_year_rule
4B03444B__2019-book-cliffs-rattlesnake.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2019\pdf\harvest_report\4B03444B__2019-book-cliffs-rattlesnake.pdf,harvest_report,2019,2019,harvest_hr_applies_to_report_year
53131416__2019-oquirrh-stansbury.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2019\pdf\harvest_report\53131416__2019-oquirrh-stansbury.pdf,harvest_report,2019,2019,harvest_hr_applies_to_report_year
9AB7DD4C__2019-san-juan-north.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2019\pdf\harvest_report\9AB7DD4C__2019-san-juan-north.pdf,harvest_report,2019,2019,harvest_hr_applies_to_report_year
AF2F3783__2019-san-rafael-dirty-devil.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2019\pdf\harvest_report\AF2F3783__2019-san-rafael-dirty-devil.pdf,harvest_report,2019,2019,harvest_hr_applies_to_report_year
CB027DE6__2019-henry-mountains.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2019\pdf\harvest_report\CB027DE6__2019-henry-mountains.pdf,harvest_report,2019,2019,harvest_hr_applies_to_report_year
D0579D88__2019-harvest-data.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2019\pdf\harvest_report\D0579D88__2019-harvest-data.pdf,harvest_report,2019,2019,harvest_hr_applies_to_report_year
E3B82D73__2019_gs_deer_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2019\pdf\harvest_report\E3B82D73__2019_gs_deer_hr.pdf,harvest_report,2019,2019,harvest_hr_applies_to_report_year
F4D5A08B__2019-box-elder-newfoundland.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2019\pdf\harvest_report\F4D5A08B__2019-box-elder-newfoundland.pdf,harvest_report,2019,2019,harvest_hr_applies_to_report_year
F64065F0__2019-fillmore-oak-creek.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2019\pdf\harvest_report\F64065F0__2019-fillmore-oak-creek.pdf,harvest_report,2019,2019,harvest_hr_applies_to_report_year
F9A1C29D__2019_le_oial_all.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2019\pdf\harvest_report\F9A1C29D__2019_le_oial_all.pdf,harvest_report,2019,2019,harvest_hr_applies_to_report_year
FF6C99FD__2019-pine-valley.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2019\pdf\harvest_report\FF6C99FD__2019-pine-valley.pdf,harvest_report,2019,2019,harvest_hr_applies_to_report_year
11339B18__2018-kaiparowits.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2018\pdf\harvest_report\11339B18__2018-kaiparowits.pdf,harvest_report,2018,2018,harvest_hr_applies_to_report_year
17C7BBEA__2018-zion.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2018\pdf\harvest_report\17C7BBEA__2018-zion.pdf,harvest_report,2018,2018,harvest_hr_applies_to_report_year
2BBB0C1A__2018-north-slope-red-canyon.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2018\pdf\harvest_report\2BBB0C1A__2018-north-slope-red-canyon.pdf,harvest_report,2018,2018,harvest_hr_applies_to_report_year
2DC08B69__2018-north-slope-sheep-creek.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2018\pdf\harvest_report\2DC08B69__2018-north-slope-sheep-creek.pdf,harvest_report,2018,2018,harvest_hr_applies_to_report_year
39C8D045__2018-north-slope-bare-top.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2018\pdf\harvest_report\39C8D045__2018-north-slope-bare-top.pdf,harvest_report,2018,2018,harvest_hr_applies_to_report_year
5362D4A1__2018-san-rafael-south.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2018\pdf\harvest_report\5362D4A1__2018-san-rafael-south.pdf,harvest_report,2018,2018,harvest_hr_applies_to_report_year
58B665E2__2018-wasatch-west.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2018\pdf\harvest_report\58B665E2__2018-wasatch-west.pdf,harvest_report,2018,2018,harvest_hr_applies_to_report_year
714AD5F1__2018-north-slope-hoop-lake.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2018\pdf\harvest_report\714AD5F1__2018-north-slope-hoop-lake.pdf,harvest_report,2018,2018,harvest_hr_applies_to_report_year
998F5948__2018-harvest-data.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2018\pdf\harvest_report\998F5948__2018-harvest-data.pdf,harvest_report,2018,2018,harvest_hr_applies_to_report_year
9AA76DD4__2018-central-mtns-nebo.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2018\pdf\harvest_report\9AA76DD4__2018-central-mtns-nebo.pdf,harvest_report,2018,2018,harvest_hr_applies_to_report_year
9F5340DF__2018-north-slope-goslin.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2018\pdf\harvest_report\9F5340DF__2018-north-slope-goslin.pdf,harvest_report,2018,2018,harvest_hr_applies_to_report_year
ECDA0F1D__2018_le_oial_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2018\pdf\harvest_report\ECDA0F1D__2018_le_oial_hr.pdf,harvest_report,2018,2018,harvest_hr_applies_to_report_year
F157C927__2018-san-rafael-north.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2018\pdf\harvest_report\F157C927__2018-san-rafael-north.pdf,harvest_report,2018,2018,harvest_hr_applies_to_report_year
F3F82840__2018_gs_deer_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2018\pdf\harvest_report\F3F82840__2018_gs_deer_hr.pdf,harvest_report,2018,2018,harvest_hr_applies_to_report_year
F5CE0D15__2018_antlerless_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2018\pdf\harvest_report\F5CE0D15__2018_antlerless_hr.pdf,harvest_report,2018,2018,harvest_hr_applies_to_report_year
043488DC__2017_le_oial_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2017\pdf\harvest_report\043488DC__2017_le_oial_hr.pdf,harvest_report,2017,2017,harvest_hr_applies_to_report_year
0FE6BFCA__2017_gs_deer_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2017\pdf\harvest_report\0FE6BFCA__2017_gs_deer_hr.pdf,harvest_report,2017,2017,harvest_hr_applies_to_report_year
17E33C4D__2017-LaSalPotash_bighorn.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2017\pdf\harvest_report\17E33C4D__2017-LaSalPotash_bighorn.pdf,harvest_report,2017,2017,harvest_hr_applies_to_report_year
50D4A2A1__2017-OakCreek_bighorn.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2017\pdf\harvest_report\50D4A2A1__2017-OakCreek_bighorn.pdf,harvest_report,2017,2017,harvest_hr_applies_to_report_year
6AECF376__2017-bighorn_harvest.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2017\pdf\harvest_report\6AECF376__2017-bighorn_harvest.pdf,harvest_report,2017,2017,harvest_hr_applies_to_report_year
9C65D960__2017-SanJuanLockhart_bighorn.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2017\pdf\harvest_report\9C65D960__2017-SanJuanLockhart_bighorn.pdf,harvest_report,2017,2017,harvest_hr_applies_to_report_year
B37EDE43__2017-KaiparowitsEscalante_bighorn.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2017\pdf\harvest_report\B37EDE43__2017-KaiparowitsEscalante_bighorn.pdf,harvest_report,2017,2017,harvest_hr_applies_to_report_year
DA57FA0D__2017_antlerless_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2017\pdf\harvest_report\DA57FA0D__2017_antlerless_hr.pdf,harvest_report,2017,2017,harvest_hr_applies_to_report_year
E0B518C9__2017-SanJuanNorth_bighorn.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2017\pdf\harvest_report\E0B518C9__2017-SanJuanNorth_bighorn.pdf,harvest_report,2017,2017,harvest_hr_applies_to_report_year
E58C632D__2017-SanJuanSouth_bighorn.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2017\pdf\harvest_report\E58C632D__2017-SanJuanSouth_bighorn.pdf,harvest_report,2017,2017,harvest_hr_applies_to_report_year
E6D3F0AB__2017-SanJuanRiver_bighorn.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2017\pdf\harvest_report\E6D3F0AB__2017-SanJuanRiver_bighorn.pdf,harvest_report,2017,2017,harvest_hr_applies_to_report_year
11D93CAD__2016_n_slope_w_daggett_sheep_creek_bh.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2016\pdf\harvest_report\11D93CAD__2016_n_slope_w_daggett_sheep_creek_bh.pdf,harvest_report,2016,2016,harvest_hr_applies_to_report_year
1414A3B6__2016_san_rafael_dirty_devil_bg.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2016\pdf\harvest_report\1414A3B6__2016_san_rafael_dirty_devil_bg.pdf,harvest_report,2016,2016,harvest_hr_applies_to_report_year
25AAAC37__2016_box_elder_newfoundlands_bh.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2016\pdf\harvest_report\25AAAC37__2016_box_elder_newfoundlands_bh.pdf,harvest_report,2016,2016,harvest_hr_applies_to_report_year
2B13F427__2016_pine_valley_bighorn.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2016\pdf\harvest_report\2B13F427__2016_pine_valley_bighorn.pdf,harvest_report,2016,2016,harvest_hr_applies_to_report_year
4B2B58E6__Box_Elder_Newfoundland_bighorn_2016.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2016\pdf\harvest_report\4B2B58E6__Box_Elder_Newfoundland_bighorn_2016.pdf,harvest_report,2016,2016,harvest_hr_applies_to_report_year
4B871A48__2016_le_oial_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2016\pdf\harvest_report\4B871A48__2016_le_oial_hr.pdf,harvest_report,2016,2016,harvest_hr_applies_to_report_year
6B279CB4__2016_henrys_little_rockies_rattlesnake_bh.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2016\pdf\harvest_report\6B279CB4__2016_henrys_little_rockies_rattlesnake_bh.pdf,harvest_report,2016,2016,harvest_hr_applies_to_report_year
82A75C66__2016_gs_deer_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2016\pdf\harvest_report\82A75C66__2016_gs_deer_hr.pdf,harvest_report,2016,2016,harvest_hr_applies_to_report_year
942386DD__2016_n_slope_three_corners_bh.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2016\pdf\harvest_report\942386DD__2016_n_slope_three_corners_bh.pdf,harvest_report,2016,2016,harvest_hr_applies_to_report_year
B21D6549__2016_bhs_harvest_data.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2016\pdf\harvest_report\B21D6549__2016_bhs_harvest_data.pdf,harvest_report,2016,2016,harvest_hr_applies_to_report_year
B564C9EC__2016_book_cliffs_rattlesnake_bh.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2016\pdf\harvest_report\B564C9EC__2016_book_cliffs_rattlesnake_bh.pdf,harvest_report,2016,2016,harvest_hr_applies_to_report_year
CA218DB8__2016_n_slope_w_daggett_red_canyon_bh.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2016\pdf\harvest_report\CA218DB8__2016_n_slope_w_daggett_red_canyon_bh.pdf,harvest_report,2016,2016,harvest_hr_applies_to_report_year
CBEBFE8C__2016_nine_mile_range_creek_bh.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2016\pdf\harvest_report\CBEBFE8C__2016_nine_mile_range_creek_bh.pdf,harvest_report,2016,2016,harvest_hr_applies_to_report_year
F6DB57FB__2016_antlerless_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2016\pdf\harvest_report\F6DB57FB__2016_antlerless_hr.pdf,harvest_report,2016,2016,harvest_hr_applies_to_report_year
FD22B2D9__2016_n_slope_three_corners_goslin_bh.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2016\pdf\harvest_report\FD22B2D9__2016_n_slope_three_corners_goslin_bh.pdf,harvest_report,2016,2016,harvest_hr_applies_to_report_year
1592232F__NorthSlopeBaretop_bighorn_2015.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2015\pdf\harvest_report\1592232F__NorthSlopeBaretop_bighorn_2015.pdf,harvest_report,2015,2015,harvest_hr_applies_to_report_year
20569E3D__SouthSanRafael_bighorn_2015.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2015\pdf\harvest_report\20569E3D__SouthSanRafael_bighorn_2015.pdf,harvest_report,2015,2015,harvest_hr_applies_to_report_year
23C2211D__2015_antlerless_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2015\pdf\harvest_report\23C2211D__2015_antlerless_hr.pdf,harvest_report,2015,2015,harvest_hr_applies_to_report_year
251794EF__2015_gs_deer_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2015\pdf\harvest_report\251794EF__2015_gs_deer_hr.pdf,harvest_report,2015,2015,harvest_hr_applies_to_report_year
2CB58436__2015_BHS_Data.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2015\pdf\harvest_report\2CB58436__2015_BHS_Data.pdf,harvest_report,2015,2015,harvest_hr_applies_to_report_year
4F8E24C8__OquirrhStansburyBighorn_2015.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2015\pdf\harvest_report\4F8E24C8__OquirrhStansburyBighorn_2015.pdf,harvest_report,2015,2015,harvest_hr_applies_to_report_year
60DAB81C__NorthSlopeSheepCreek_bighorn_2015.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2015\pdf\harvest_report\60DAB81C__NorthSlopeSheepCreek_bighorn_2015.pdf,harvest_report,2015,2015,harvest_hr_applies_to_report_year
6744AEA9__NorthSanRafael_bighorn_2015.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2015\pdf\harvest_report\6744AEA9__NorthSanRafael_bighorn_2015.pdf,harvest_report,2015,2015,harvest_hr_applies_to_report_year
8CD72257__WasatchMtnsWest_bighorn_2015.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2015\pdf\harvest_report\8CD72257__WasatchMtnsWest_bighorn_2015.pdf,harvest_report,2015,2015,harvest_hr_applies_to_report_year
94CBE76A__CentralMtnsNebo_bighorn_2015.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2015\pdf\harvest_report\94CBE76A__CentralMtnsNebo_bighorn_2015.pdf,harvest_report,2015,2015,harvest_hr_applies_to_report_year
9D3EBB50__Zion_bighorn_2015.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2015\pdf\harvest_report\9D3EBB50__Zion_bighorn_2015.pdf,harvest_report,2015,2015,harvest_hr_applies_to_report_year
9FB2707A__NorthSlopeGoslinMtn_bighorn_2015.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2015\pdf\harvest_report\9FB2707A__NorthSlopeGoslinMtn_bighorn_2015.pdf,harvest_report,2015,2015,harvest_hr_applies_to_report_year
D8032F87__NorthSlopeRedCanyon_bighorn_2015.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2015\pdf\harvest_report\D8032F87__NorthSlopeRedCanyon_bighorn_2015.pdf,harvest_report,2015,2015,harvest_hr_applies_to_report_year
E8CF3BEA__2015_le_oial_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2015\pdf\harvest_report\E8CF3BEA__2015_le_oial_hr.pdf,harvest_report,2015,2015,harvest_hr_applies_to_report_year
EA6B4005__KaiparowitsEastWest_bighorn_2015.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2015\pdf\harvest_report\EA6B4005__KaiparowitsEastWest_bighorn_2015.pdf,harvest_report,2015,2015,harvest_hr_applies_to_report_year
0AD0E19F__escalante_bighorn_2014.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2014\pdf\harvest_report\0AD0E19F__escalante_bighorn_2014.pdf,harvest_report,2014,2014,harvest_hr_applies_to_report_year
0B284939__baretop_bighorn_2014.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2014\pdf\harvest_report\0B284939__baretop_bighorn_2014.pdf,harvest_report,2014,2014,harvest_hr_applies_to_report_year
20175C2A__dirtydevil_bighorn_2014.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2014\pdf\harvest_report\20175C2A__dirtydevil_bighorn_2014.pdf,harvest_report,2014,2014,harvest_hr_applies_to_report_year
3A23A26F__2014_gs_deer_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2014\pdf\harvest_report\3A23A26F__2014_gs_deer_hr.pdf,harvest_report,2014,2014,harvest_hr_applies_to_report_year
586D15F7__sheepcreek_bighorn_2014.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2014\pdf\harvest_report\586D15F7__sheepcreek_bighorn_2014.pdf,harvest_report,2014,2014,harvest_hr_applies_to_report_year
5C01A46D__westdaggett_redcanyon_bighorn_2014.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2014\pdf\harvest_report\5C01A46D__westdaggett_redcanyon_bighorn_2014.pdf,harvest_report,2014,2014,harvest_hr_applies_to_report_year
5DAFBD36__southsanjuan_bighorn_2014.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2014\pdf\harvest_report\5DAFBD36__southsanjuan_bighorn_2014.pdf,harvest_report,2014,2014,harvest_hr_applies_to_report_year
5E74FC14__avintaquin_bighorn_2014.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2014\pdf\harvest_report\5E74FC14__avintaquin_bighorn_2014.pdf,harvest_report,2014,2014,harvest_hr_applies_to_report_year
62B883FF__2014_all_species_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2014\pdf\harvest_report\62B883FF__2014_all_species_hr.pdf,harvest_report,2014,2014,harvest_hr_applies_to_report_year
6A5A0322__northsanjuan_bighorn_2014.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2014\pdf\harvest_report\6A5A0322__northsanjuan_bighorn_2014.pdf,harvest_report,2014,2014,harvest_hr_applies_to_report_year
6AE90682__sanjuanriver_bighorn_2014.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2014\pdf\harvest_report\6AE90682__sanjuanriver_bighorn_2014.pdf,harvest_report,2014,2014,harvest_hr_applies_to_report_year
737D4E27__pinevalley_bighorn_2014.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2014\pdf\harvest_report\737D4E27__pinevalley_bighorn_2014.pdf,harvest_report,2014,2014,harvest_hr_applies_to_report_year
94140BEF__pilotmtn_bighorn_2014.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2014\pdf\harvest_report\94140BEF__pilotmtn_bighorn_2014.pdf,harvest_report,2014,2014,harvest_hr_applies_to_report_year
9DBED702__2014_antlerless_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2014\pdf\harvest_report\9DBED702__2014_antlerless_hr.pdf,harvest_report,2014,2014,harvest_hr_applies_to_report_year
A5C79130__lasalpotash_bighorn_2014.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2014\pdf\harvest_report\A5C79130__lasalpotash_bighorn_2014.pdf,harvest_report,2014,2014,harvest_hr_applies_to_report_year
A72F6F1C__lockhart_bighorn_2014.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2014\pdf\harvest_report\A72F6F1C__lockhart_bighorn_2014.pdf,harvest_report,2014,2014,harvest_hr_applies_to_report_year
B1FCCFD7__henrys_littlerockies_bighorn_2014.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2014\pdf\harvest_report\B1FCCFD7__henrys_littlerockies_bighorn_2014.pdf,harvest_report,2014,2014,harvest_hr_applies_to_report_year
B41D81A1__newfoundland_bighorn_2014.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2014\pdf\harvest_report\B41D81A1__newfoundland_bighorn_2014.pdf,harvest_report,2014,2014,harvest_hr_applies_to_report_year
D04E792F__2014_bhs_data.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2014\pdf\harvest_report\D04E792F__2014_bhs_data.pdf,harvest_report,2014,2014,harvest_hr_applies_to_report_year
DB693FA5__goslinmtn_bighorn_2014.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2014\pdf\harvest_report\DB693FA5__goslinmtn_bighorn_2014.pdf,harvest_report,2014,2014,harvest_hr_applies_to_report_year
04F508BD__2013_all_species_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2013\pdf\harvest_report\04F508BD__2013_all_species_hr.pdf,harvest_report,2013,2013,harvest_hr_applies_to_report_year
1400385D__2013_moose_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2013\pdf\harvest_report\1400385D__2013_moose_hr.pdf,harvest_report,2013,2013,harvest_hr_applies_to_report_year
31B5012A__2013_mg_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2013\pdf\harvest_report\31B5012A__2013_mg_hr.pdf,harvest_report,2013,2013,harvest_hr_applies_to_report_year
3C5A3350__2013_rmbs_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2013\pdf\harvest_report\3C5A3350__2013_rmbs_hr.pdf,harvest_report,2013,2013,harvest_hr_applies_to_report_year
58DF2D11__2013_gs_deer_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2013\pdf\harvest_report\58DF2D11__2013_gs_deer_hr.pdf,harvest_report,2013,2013,harvest_hr_applies_to_report_year
8949AE45__2013_le_elk_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2013\pdf\harvest_report\8949AE45__2013_le_elk_hr.pdf,harvest_report,2013,2013,harvest_hr_applies_to_report_year
8995B15E__2013_bison_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2013\pdf\harvest_report\8995B15E__2013_bison_hr.pdf,harvest_report,2013,2013,harvest_hr_applies_to_report_year
BA46974B__2013_le_pronghorn_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2013\pdf\harvest_report\BA46974B__2013_le_pronghorn_hr.pdf,harvest_report,2013,2013,harvest_hr_applies_to_report_year
FA55B0D7__2013_le_deer_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2013\pdf\harvest_report\FA55B0D7__2013_le_deer_hr.pdf,harvest_report,2013,2013,harvest_hr_applies_to_report_year
FB91F4A9__2013_dbs_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2013\pdf\harvest_report\FB91F4A9__2013_dbs_hr.pdf,harvest_report,2013,2013,harvest_hr_applies_to_report_year
