hunt_code,boundary_id_numeric,boundary_token,resolved_feature_ids
EX1000,900005,EX1000_EXT_ARCH_2026,EX1000_EXT_ARCH_2026
EA1010,38,38,38
EA1011,39,39,39
EA1012,40,40,40
EA1013,43,43,43
EA1015,45,45,45
EA1017,47,47,47
EA1018,49,49,49
EA1020,55,55,55
EA1021,616,616,616
EA1022,58,58,58
EA1023,862,862,862
EA1024,862,862,862
EA1025,861,861,861
EA1026,69,69,69
EA1030,88,88,88
EA1031,88,88,88
EA1033,611,611,611
EA1035,104,104,104
EA1037,108,108,108
EA1038,617,617,617
EA1039,617,617,617
EA1044,122,122,122
EA1049,438,438,438
EA1054,132,132,132
EA1056,134,134,134
EA1058,135,135,135
EA1063,609,609,609
EA1064,609,609,609
EA1069,634,634,634
EA1073,163,163,163
EA1075,695,695,695
EA1076,697,697,697
EA1077,96,96,96
EA1078,175,175,175
EA1079,698,698,698
EA1080,699,699,699
EA1081,710,710,710
EA1082,710,710,710
EA1084,194,194,194
EA1087,614,614,614
EA1089,206,206,206
EA1090,206,206,206
EA1094,814,814,814
EA1101,625,625,625
EA1106,224,224,224
EA1110,234,234,234
EA1111,238,238,238
EA1112,238,238,238
EA1113,240,240,240
EA1114,480,480,480
EA1117,635,635,635
EA1187,838,838,838
EA1193,38,38,38
EA1196,138,138,138
EA1203,682,682,682
EA1204,682,682,682
EA1206,40,40,40
EA1207,107,107,107
EA1208,616,616,616
EA1209,85,85,85
EA1217,224,224,224
EA1220,51,51,51
EA1221,175,175,175
EA1222,685,685,685
EA1223,685,685,685
EA1224,449,449,449
EA1225,449,449,449
EA1226,107,107,107
EA1228,117,117,117
EA1229,117,117,117
EA1231,116,116,116
EA1236,276,276,276
EA1237,879,879,879
EA1239,277,277,277
EA1240,277,277,277
EA1242,880,880,880
EA1243,880,880,880
EA1244,613,613,613
EA1250,142,142,142
EA1251,893,893,893
EA1254,636,636,636
EA1258,617,617,617
EA1264,921,921,921
EA1265,920,920,920
EA1266,18,18,18
EA1267,29,29,29
EA1269,924,924,924
EA1272,941,941,941
EA1273,140,140,140
EA1276,225,225,225
EA1277,140,140,140
EA1278,938,938,938
EA1279,938,938,938
EA1280,879,879,879
EA1281,438,438,438
EA1285,634,634,634
EA1286,629,629,629
EA2036,86,86,86
EA1085,614,614,614
EA1268,138,138,138
EA1274,140,140,140
EA1282,939,939,939
EA1283,634,634,634
EA2033,611,611,611
EA2034,128,128,128
EA2037,613,613,613
EA2038,222,222,222
EA1060,142,142,142
EA1061,142,142,142
EA1189,448,448,448
EA1245,613,613,613
EA1284,634,634,634
EB1001,900011,SW_ELK_ANYBULL_2026,SW_ELK_ANYBULL_2026
EB1010,900011,SW_ELK_ANYBULL_2026,SW_ELK_ANYBULL_2026
EB1012,900011,SW_ELK_ANYBULL_2026,SW_ELK_ANYBULL_2026
EB1007,900011,SW_ELK_ANYBULL_2026,SW_ELK_ANYBULL_2026
EB1002,900011,SW_ELK_ANYBULL_2026,SW_ELK_ANYBULL_2026
EB1005,900003,EB1005_SPECIAL_2026,EB1005_SPECIAL_2026
EB1003,900012,SW_ELK_SPIKE_2026,SW_ELK_SPIKE_2026
EB1009,900012,SW_ELK_SPIKE_2026,SW_ELK_SPIKE_2026
EB1004,900012,SW_ELK_SPIKE_2026,SW_ELK_SPIKE_2026
EB1011,900004,EB1011_SPECIAL_2026,EB1011_SPECIAL_2026
EB3024,685,685,685
EB3025,685,685,685
EB3028,12,12,12
EB3031,682,682,682
EB3032,33,33,33
EB3033,33,33,33
EB3036,41,41,41
EB3037,41,41,41
EB3038,51,51,51
EB3039,51,51,51
EB3042,88,88,88
EB3043,88,88,88
EB3044,108,108,108
EB3045,617,617,617
EB3046,617,617,617
EB3047,629,629,629
EB3048,629,629,629
EB3049,630,630,630
EB3050,630,630,630
EB3053,140,140,140
EB3056,634,634,634
EB3057,634,634,634
EB3063,175,175,175
EB3064,175,175,175
EB3065,175,175,175
EB3066,183,183,183
EB3067,183,183,183
EB3068,206,206,206
EB3069,206,206,206
EB3072,222,222,222
EB3073,222,222,222
EB3126,51,51,51
EB3127,222,222,222
EB3147,867,867,867
EB3148,172,172,172
EB3149,872,872,872
EB3150,867,867,867
EB3151,172,172,172
EB3152,872,872,872
EB3159,685,685,685
EB3162,899,899,899
EB3163,899,899,899
EB3164,899,899,899
EB3167,12,12,12
EB3169,33,33,33
EB3171,41,41,41
EB3175,901,901,901
EB3176,901,901,901
EB3177,901,901,901
EB3181,88,88,88
EB3183,617,617,617
EB3185,629,629,629
EB3187,630,630,630
EB3189,634,634,634
EB3191,172,172,172
EB3194,183,183,183
EB3196,206,206,206
EB3198,872,872,872
EB3208,117,117,117
EB3210,140,140,140
EB3000,685,685,685
EB3002,12,12,12
EB3003,33,33,33
EB3005,41,41,41
EB3006,51,51,51
EB3008,88,88,88
EB3009,617,617,617
EB3010,629,629,629
EB3011,630,630,630
EB3013,140,140,140
EB3015,634,634,634
EB3018,175,175,175
EB3019,183,183,183
EB3020,206,206,206
EB3022,222,222,222
EB3130,682,682,682
EB3132,36,36,36
EB3135,869,869,869
EB3136,871,871,871
EB3137,241,241,241
EB3139,36,36,36
EB3142,869,869,869
EB3143,871,871,871
EB3144,241,241,241
EB3145,172,172,172
EB3146,872,872,872
EB3158,685,685,685
EB3160,899,899,899
EB3161,899,899,899
EB3168,33,33,33
EB3170,41,41,41
EB3172,51,51,51
EB3173,901,901,901
EB3174,901,901,901
EB3180,88,88,88
EB3182,617,617,617
EB3184,629,629,629
EB3186,630,630,630
EB3188,634,634,634
EB3190,172,172,172
EB3192,175,175,175
EB3193,183,183,183
EB3195,206,206,206
EB3197,872,872,872
EB3199,222,222,222
EB3205,276,276,276
EB3102,685,685,685
EB3104,12,12,12
EB3105,33,33,33
EB3107,41,41,41
EB3108,51,51,51
EB3110,88,88,88
EB3111,617,617,617
EB3112,629,629,629
EB3113,630,630,630
EB3115,140,140,140
EB3117,634,634,634
EB3120,175,175,175
EB3121,183,183,183
EB3122,206,206,206
EB3124,222,222,222
EB3156,172,172,172
EB3157,872,872,872
EB3165,899,899,899
EB3178,901,901,901
EB3077,685,685,685
EB3079,12,12,12
EB3081,33,33,33
EB3083,41,41,41
EB3084,51,51,51
EB3086,88,88,88
EB3087,617,617,617
EB3088,629,629,629
EB3089,630,630,630
EB3091,140,140,140
EB3093,634,634,634
EB3096,175,175,175
EB3097,183,183,183
EB3098,206,206,206
EB3100,222,222,222
EB3153,867,867,867
EB3154,172,172,172
EB3155,872,872,872
EB3166,899,899,899
EB3179,901,901,901
EL3024,685,685,685
EL3025,685,685,685
EL3028,12,12,12
EL3031,682,682,682
EL3032,33,33,33
EL3033,33,33,33
EL3036,41,41,41
EL3037,41,41,41
EL3038,51,51,51
EL3039,51,51,51
EL3042,88,88,88
EL3043,88,88,88
EL3044,108,108,108
EL3045,617,617,617
EL3046,617,617,617
EL3047,629,629,629
EL3048,629,629,629
EL3049,630,630,630
EL3050,630,630,630
EL3053,140,140,140
EL3056,634,634,634
EL3057,634,634,634
EL3063,175,175,175
EL3064,175,175,175
EL3065,175,175,175
EL3066,183,183,183
EL3067,183,183,183
EL3068,206,206,206
EL3069,206,206,206
EL3072,222,222,222
EL3073,222,222,222
EL3126,51,51,51
EL3127,222,222,222
EL3147,867,867,867
EL3148,172,172,172
EL3149,872,872,872
EL3150,867,867,867
EL3151,172,172,172
EL3152,872,872,872
EL3159,685,685,685
EL3162,899,899,899
EL3163,899,899,899
EL3164,899,899,899
EL3167,12,12,12
EL3169,33,33,33
EL3171,41,41,41
EL3175,901,901,901
EL3176,901,901,901
EL3177,901,901,901
EL3181,88,88,88
EL3183,617,617,617
EL3185,629,629,629
EL3187,630,630,630
EL3189,634,634,634
EL3191,172,172,172
EL3194,183,183,183
EL3196,206,206,206
EL3198,872,872,872
EL3208,117,117,117
EL3210,140,140,140
LO0012,206,206,206
LO0013,206,206,206
LO0015,206,206,206
EL3000,685,685,685
EL3002,12,12,12
EL3003,33,33,33
EL3005,41,41,41
EL3006,51,51,51
EL3008,88,88,88
EL3009,617,617,617
EL3010,629,629,629
EL3011,630,630,630
EL3013,140,140,140
EL3015,634,634,634
EL3018,175,175,175
EL3019,183,183,183
EL3020,206,206,206
EL3022,222,222,222
EL3130,682,682,682
EL3132,36,36,36
EL3135,869,869,869
EL3136,871,871,871
EL3137,241,241,241
EL3139,36,36,36
EL3142,869,869,869
EL3143,871,871,871
EL3144,241,241,241
EL3145,172,172,172
EL3146,872,872,872
EL3158,685,685,685
EL3160,899,899,899
EL3161,899,899,899
EL3168,33,33,33
EL3170,41,41,41
EL3172,51,51,51
EL3173,901,901,901
EL3174,901,901,901
EL3180,88,88,88
EL3182,617,617,617
EL3184,629,629,629
EL3186,630,630,630
EL3188,634,634,634
EL3190,172,172,172
EL3192,175,175,175
EL3193,183,183,183
EL3195,206,206,206
EL3197,872,872,872
EL3199,222,222,222
EL3205,276,276,276
LO0011,206,206,206
EL3077,685,685,685
EL3079,12,12,12
EL3081,33,33,33
EL3083,41,41,41
EL3084,51,51,51
EL3086,88,88,88
EL3087,617,617,617
EL3088,629,629,629
EL3089,630,630,630
EL3091,140,140,140
EL3093,634,634,634
EL3096,175,175,175
EL3097,183,183,183
EL3098,206,206,206
EL3100,222,222,222
EL3153,867,867,867
EL3154,172,172,172
EL3155,872,872,872
EL3166,899,899,899
EL3179,901,901,901
LO0014,206,206,206
EA2002,117,117,117
EA2003,276,276,276
EA2004,69,69,69
EA2005,142,142,142
EA2006,613,613,613
EA2008,129,129,129
EA2009,617,617,617
EA2010,710,710,710
EA2011,51,51,51
EA2012,620,620,620
EA2013,227,227,227
EA2014,817,817,817
EA2015,163,163,163
EA2016,616,616,616
EA2017,630,630,630
EA2018,634,634,634
EA2019,116,116,116
EA2020,635,635,635
EA2021,685,685,685
EA2026,18,18,18
EA2027,29,29,29
EA2028,614,614,614
EA2029,277,277,277
EA2030,206,206,206
EA2039,88,88,88
EA2040,611,611,611
EA2046,868,868,868
EB1000,900010,SW_ELK_2026,12|18|29|33|36|38|39|40|41|43|45|47|49|51|55|58|69|85|86|88|96|104|107|108|116|117|122|128|129|132|134|135|138|140|142|163|172|175|183|194|206|222|224|225|227|234|238|240|241|276|277|438|448|449|480|484|485|490|491|492|493|505|516|517|520|521|522|524|525|526|527|529|530|531|535|539|540|541|542|543|546|547|548|549|550|551|552|553|554|555|556|560|562|567|568|569|571|573|575|576|577|578|579|580|582|586|589|599|609|611|613|614|616|617|620|625|629|630|633|634|635|636|640|682|684|685|695|697|698|699|710|732|734|735|736|740|805|808|814|817|826|828|838|858|861|862|867|868|869|871|872|874|879|880|893|899|901|920|921|923|924|931|938|939|941
MA1009,560,560,560
MA1010,568,568,568
MB6201,561,561,561
MB6202,560,560,560
MB6206,568,568,568
MB6208,520,520,520
MB6211,525,525,525
MB6219,578,578,578
MB6222,562,562,562
MB6251,577,577,577
MB6256,571,571,571
MB6258,580,580,580
MB6262,589,589,589
MB6265,556,556,556
MB6266,524,524,524
MA1005,117,117,117
MA1008,937,937,937
MA1007,117,117,117
MB6000,29,29,29
MB6001,69,69,69
MB6002,276,276,276
MB6003,79,79,79
MB6004,611,611,611
MB6005,117,117,117
MB6006,138,138,138
MB6007,289,289,289
MB6008,609,609,609
MB6009,452,452,452
MB6010,613,613,613
MB6011,743,743,743
MB6012,607,607,607
MB1000,900013,SW_MOOSE_2026,29|69|79|117|138|276|289|452|520|524|525|556|560|561|562|568|571|577|578|580|589|607|609|611|613|743|937
GO6800,628,628,628
GO6801,628,628,628
GO6803,616,616,616
GO6804,102,102,102
GO6805,145,145,145
GO6806,146,146,146
GO6807,147,147,147
GO6808,148,148,148
GO6810,157,157,157
GO6813,233,233,233
GO6814,630,630,630
GO6817,617,617,617
GO6818,225,225,225
GO6819,231,231,231
GO6820,200,200,200
GO6821,616,616,616
GO6822,628,628,628
GO1000,900014,SW_MOUNTAIN_GOAT_2026,102|145|146|147|148|157|200|225|231|233|616|617|628|630
PB5300,581,581,581
PB5302,568,568,568
PB5305,603,603,603
PB5306,590,590,590
PB5309,585,585,585
PB5311,509,509,509
PB5312,721,721,721
PB5314,558,558,558
PB5315,537,537,537
PB5325,557,557,557
PB5326,9999,9999,9999
PB5327,824,824,824
PB5328,826,826,826
PB5329,829,829,829
PB5330,806,806,806
PB5337,201,201,201
PB5338,545,545,545
PB5339,876,876,876
PB5342,906,906,906
PB5345,918,918,918
PB5346,589,589,589
PD1031,558,558,558
PD1047,581,581,581
PD1048,509,509,509
PD1049,537,537,537
PD1050,824,824,824
PD1051,826,826,826
PD1052,201,201,201
PD1053,918,918,918
PD1000,27,27,27
PD1012,24,24,24
PD1017,755,755,755
PD1033,110,110,110
PD1034,81,81,81
PD1035,81,81,81
PD1043,882,882,882
PD1044,895,895,895
PD1056,703,703,703
PD1057,873,873,873
PD1058,873,873,873
PD1059,940,940,940
PD1060,940,940,940
PD1054,703,703,703
PD1055,703,703,703
PB5025,628,628,628
PB5026,667,667,667
PB5027,15,15,15
PB5028,24,24,24
PB5029,25,25,25
PB5030,27,27,27
PB5031,755,755,755
PB5033,81,81,81
PB5034,97,97,97
PB5035,688,688,688
PB5037,129,129,129
PB5038,277,277,277
PB5039,138,138,138
PB5040,289,289,289
PB5041,718,718,718
PB5042,636,636,636
PB5044,186,186,186
PB5045,443,443,443
PB5046,194,194,194
PB5047,461,461,461
PB5048,208,208,208
PB5049,625,625,625
PB5050,244,244,244
PB5051,245,245,245
PB5052,246,246,246
PB5073,38,38,38
PB5076,703,703,703
PB5331,453,453,453
PB5000,628,628,628
PB5001,667,667,667
PB5002,15,15,15
PB5003,24,24,24
PB5004,25,25,25
PB5005,27,27,27
PB5006,755,755,755
PB5008,81,81,81
PB5009,688,688,688
PB5011,129,129,129
PB5012,289,289,289
PB5013,636,636,636
PB5015,194,194,194
PB5016,461,461,461
PB5017,208,208,208
PB5018,625,625,625
PB5019,244,244,244
PB5020,245,245,245
PB5021,246,246,246
PB5053,277,277,277
PB5054,718,718,718
PB5055,443,443,443
PB5074,38,38,38
PB5077,703,703,703
PB5332,453,453,453
PB5024,625,625,625
PB5056,194,194,194
PB5059,129,129,129
PB5060,461,461,461
PB5061,718,718,718
PB5062,636,636,636
PB5065,81,81,81
PB5066,289,289,289
PB5072,208,208,208
PB5075,38,38,38
PB5078,703,703,703
PB5079,755,755,755
PB5080,27,27,27
LP5025,628,628,628
LP5031,755,755,755
LP5033,81,81,81
LP5046,194,194,194
LP5049,625,625,625
LP5051,245,245,245
PB1000,900015,SW_PRONGHORN_2026,15|24|25|27|38|81|97|110|129|138|186|194|201|208|244|245|246|277|289|443|453|461|509|537|545|557|558|568|581|585|589|590|603|625|628|636|667|688|703|718|721|755|806|824|826|829|873|876|882|895|906|918|940|9999
RS1001,15,15,15
RS1003,20,20,20
RS1006,821,821,821
RE1000,20,20,20
RS1000,1,1,1
RS6700,1,1,1
RS6701,15,15,15
RS6703,20,20,20
RS6704,20,20,20
RS6708,140,140,140
RS6709,143,143,143
RS6712,821,821,821
RS6713,820,820,820
RS6720,668,668,668
RS6721,75,75,75
RS6724,620,620,620
RS6725,616,616,616
RS6726,668,668,668
RS6722,20,20,20
RS6727,668,668,668
RS0001,900016,SW_RM_BIGHORN_2026,1|15|20|75|140|143|616|620|668|820|821
TK1018,826,826,826
TK1021,807,807,807
TK1012,887,887,887
TK1013,886,886,886
TK1014,888,888,888
TK1015,884,884,884
TK1016,885,885,885
TK1000,454,454,454
TK1003,887,887,887
TK1004,886,886,886
TK1005,888,888,888
TK1006,884,884,884
TK1007,885,885,885
TK1019,900017,SW_TURKEY_MGMT_2026,SW_TURKEY_MGMT_2026
TK1022,900017,SW_TURKEY_MGMT_2026,SW_TURKEY_MGMT_2026
TK1001,900017,SW_TURKEY_MGMT_2026,SW_TURKEY_MGMT_2026
TK1020,900017,SW_TURKEY_MGMT_2026,SW_TURKEY_MGMT_2026
TK0001,454,454,454